match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.5,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,Arshdeep Singh,0,0,,,,,,bowled,SE Rutherford,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.6,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Arshdeep Singh,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.1,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.2,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.3,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.4,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Vijaykumar Vyshak,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.5,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Vijaykumar Vyshak,0,0,,,,,,run out,Tilak Varma,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.6,Mumbai Indians,Punjab Kings,Q de Kock,Mayank Rawat,Vijaykumar Vyshak,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.1,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.2,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.3,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.4,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.5,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.6,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.7,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.1,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.2,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.3,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.4,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.5,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.6,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.1,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.2,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,AM Ghazanfar,0,0,,,,,,caught,Priyansh Arya,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.3,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.4,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.5,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.6,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.1,Punjab Kings,Mumbai Indians,P Simran Singh,C Connolly,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.2,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.3,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.4,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.5,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.6,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.1,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.2,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.3,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,caught,C Connolly,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.4,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.2,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.3,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.5,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,5.6,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.7,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,6.8,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.1,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,DL Chahar,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,DL Chahar,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,DL Chahar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,7.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.2,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.4,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.5,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,8.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,HH Pandya,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,9.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,HH Pandya,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.1,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,10.7,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.1,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,AM Ghazanfar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.3,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.4,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.5,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,11.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,1,1,,1,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.6,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.7,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,12.8,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.1,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.2,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.4,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.6,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,13.7,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.2,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.3,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.4,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.5,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,14.6,Punjab Kings,Mumbai Indians,P Simran Singh,SS Iyer,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.1,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.2,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.3,Punjab Kings,Mumbai Indians,SS Iyer,P Simran Singh,SN Thakur,0,0,,,,,,caught,SS Iyer,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.4,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,SN Thakur,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.5,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.6,Punjab Kings,Mumbai Indians,P Simran Singh,MP Stoinis,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,15.7,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,SN Thakur,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,16.1,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,DL Chahar,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,16.2,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,DL Chahar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,16.3,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,16.4,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,DL Chahar,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,16.5,Punjab Kings,Mumbai Indians,MP Stoinis,P Simran Singh,DL Chahar,4,0,,,,,,,,,
