striker,total_runs,total_balls,dismissals,strike_rate
V Kohli,1790,1399,52,127.95
KL Rahul,1361,988,27,137.75
RG Sharma,1309,1038,49,126.11
S Dhawan,1187,948,34,125.21
F du Plessis,1176,938,35,125.37
SA Yadav,1069,721,23,148.27
DA Warner,1067,754,24,141.51
JC Buttler,1054,717,27,147.0
MS Dhoni,1039,740,35,140.41
RR Pant,998,712,26,140.17
Shubman Gill,982,729,24,134.71
SS Iyer,950,728,31,130.49
AM Rahane,936,766,27,122.19
SK Raina,898,662,30,135.65
Ishan Kishan,875,651,27,134.41
RA Tripathi,857,586,25,146.25
YBK Jaiswal,778,553,22,140.69
AB de Villiers,766,526,20,145.63
SV Samson,758,639,32,118.62
N Pooran,756,516,25,146.51
RM Patidar,754,507,19,148.72
Q de Kock,753,611,27,123.24
Abhishek Sharma,752,472,23,159.32
SR Watson,748,589,19,126.99
AT Rayudu,742,622,21,119.29
KD Karthik,730,560,29,130.36
RA Jadeja,708,583,19,121.44
MA Agarwal,682,521,23,130.9
RV Uthappa,671,596,28,112.58
PP Shaw,652,423,21,154.14
CH Gayle,647,526,26,123.0
DA Miller,645,510,21,126.47
G Gambhir,643,542,19,118.63
RD Gaikwad,632,490,13,128.98
MK Pandey,620,535,23,115.89
HH Pandya,607,450,26,134.89
D Padikkal,598,499,23,119.84
N Rana,587,405,19,144.94
YK Pathan,579,434,20,133.41
KA Pollard,572,376,21,152.13
R Parag,569,448,19,127.01
MR Marsh,553,425,14,130.12
S Dube,553,431,19,128.31
PA Patel,552,446,17,123.77
WP Saha,544,488,21,111.48
GJ Maxwell,529,395,29,133.92
B Sai Sudharsan,521,361,11,144.32
BB McCullum,516,361,19,142.94
SO Hetmyer,477,312,15,152.88
SE Marsh,475,371,12,128.03
AK Markram,469,343,14,136.73
AJ Finch,467,384,18,121.61
MP Stoinis,460,318,16,144.65
Tilak Varma,459,340,12,135.0
VR Iyer,446,338,15,131.95
M Vijay,441,356,16,123.88
AR Patel,433,361,19,119.94
JM Sharma,425,274,13,155.11
AC Gilchrist,424,323,10,131.27
MEK Hussey,421,310,11,135.81
AD Russell,412,290,16,142.07
TM Head,390,257,10,151.75
DJ Hooda,380,310,18,122.58
H Klaasen,375,228,7,164.47
JM Bairstow,375,318,15,117.92
Yuvraj Singh,373,283,15,131.8
KH Pandya,373,312,22,119.55
PD Salt,367,198,12,185.35
SPD Smith,358,336,17,106.55
MK Tiwary,348,309,11,112.62
R Tewatia,341,270,17,126.3
SS Tiwary,340,321,10,105.92
KS Williamson,338,315,13,107.3
EJG Morgan,336,268,13,125.37
MM Ali,319,234,12,136.32
JH Kallis,317,325,15,97.54
DR Smith,311,233,9,133.48
A Badoni,302,226,9,133.63
LS Livingstone,291,196,13,148.47
M Shahrukh Khan,286,202,11,141.58
DJ Bravo,286,264,16,108.33
KC Sangakkara,284,213,11,133.33
TH David,266,161,11,165.22
R Dravid,262,219,10,119.63
SN Khan,249,153,9,162.75
DP Conway,246,175,6,140.57
P Simran Singh,240,183,13,131.15
NV Ojha,231,214,9,107.94
SC Ganguly,228,239,9,95.4
A Symonds,228,159,4,143.4
MC Henriques,227,186,11,122.04
Shahbaz Ahmed,223,173,8,128.9
SP Narine,222,182,22,121.98
Priyansh Arya,221,115,6,192.17
Mandeep Singh,221,188,14,117.55
Shashank Singh,220,177,9,124.29
KK Nair,214,165,9,129.7
LMP Simmons,214,170,6,125.88
Nithish Kumar Reddy,212,158,6,134.18
Abishek Porel,211,143,8,147.55
V Shankar,208,166,11,125.3
R Ravindra,206,151,10,136.42
SR Tendulkar,203,189,7,107.41
A Mhatre,203,103,4,197.09
M Vohra,200,163,10,122.7
WG Jacks,199,143,7,139.16
R Ashwin,197,167,13,117.96
PJ Cummins,196,119,11,164.71
D Brevis,196,136,7,144.12
N Wadhera,196,151,8,129.8
Rashid Khan,189,131,11,144.27
Abdul Samad,188,132,13,142.42
Dhruv Jurel,179,129,6,138.76
IK Pathan,178,128,6,139.06
J Fraser-McGurk,168,87,5,193.1
S Badrinath,166,154,8,107.79
MK Lomror,165,138,11,119.57
Naman Dhir,162,82,5,197.56
SM Curran,162,116,7,139.66
KV Sharma,160,117,8,136.75
RD Rickelton,159,113,4,140.71
Harbhajan Singh,158,121,6,130.58
JP Duminy,154,137,6,112.41
RK Singh,148,124,8,119.35
T Stubbs,148,91,3,162.64
DJ Hussey,142,150,7,94.67
DPMD Jayawardene,138,117,8,117.95
ML Hayden,138,137,5,100.73
Ramandeep Singh,137,97,7,141.24
LRPL Taylor,134,76,3,176.32
Washington Sundar,130,123,8,105.69
KP Pietersen,130,92,1,141.3
AD Mathews,129,101,7,127.72
Ashutosh Sharma,129,76,5,169.74
V Sehwag,128,97,13,131.96
CL White,128,98,4,130.61
LR Shukla,125,98,5,127.55
R Powell,123,120,11,102.5
OA Shah,123,77,2,159.74
PK Garg,120,123,9,97.56
JP Inglis,120,79,5,151.9
GC Smith,120,88,2,136.36
CA Pujara,119,123,6,96.75
PP Chawla,119,93,10,127.96
RN ten Doeschate,118,87,8,135.63
MS Bisla,117,112,8,104.46
Anuj Rawat,117,103,4,113.59
KM Jadhav,114,113,6,100.88
SN Thakur,114,76,6,150.0
A Raghuvanshi,114,83,6,137.35
A Manohar,111,91,6,121.98
Lalit Yadav,107,104,5,102.88
R Shepherd,107,56,6,191.07
JEC Franklin,106,84,2,126.19
JA Morkel,105,86,7,122.09
C Green,103,70,4,147.14
STR Binny,100,71,3,140.85
Arshad Khan,99,73,4,135.62
SD Hope,97,73,4,132.88
NLTC Perera,97,72,6,134.72
SM Katich,96,72,1,133.33
R Bhatia,92,85,5,108.24
SE Rutherford,91,88,7,103.41
AL Menaria,91,77,4,118.18
V Suryavanshi,91,54,2,168.52
HV Patel,89,70,9,127.14
GJ Bailey,89,83,6,107.23
AM Nayar,88,96,7,91.67
R Sathish,88,78,5,112.82
JR Hopes,87,50,2,174.0
PBB Rajapaksa,83,55,4,150.91
Gurkeerat Singh,83,63,4,131.75
RE Levi,82,67,3,122.39
BJ Hodge,81,52,2,155.77
DJ Mitchell,79,67,5,117.91
MJ Guptill,79,47,4,168.09
M Kaif,79,69,5,114.49
MS Wade,78,81,6,96.3
UBT Chand,78,75,2,104.0
DB Das,77,73,3,105.48
B Lee,75,41,4,182.93
MN Samuels,73,62,4,117.74
A Ashish Reddy,73,41,3,178.05
RR Rossouw,72,42,3,171.43
R Vinay Kumar,71,71,3,100.0
R Dhawan,70,68,2,102.94
SW Billings,70,58,4,120.69
K Goel,69,65,3,106.15
TK Curran,69,53,1,130.19
P Negi,68,64,4,106.25
JO Holder,67,61,8,109.84
P Kumar,66,77,6,85.71
Z Khan,66,73,5,90.41
M Jansen,65,47,1,138.3
Mohammad Nabi,64,43,4,148.84
DB Ravi Teja,64,44,2,145.45
CJ Jordan,62,52,4,119.23
Atharva Taide,61,41,2,148.78
Azhar Mahmood,61,42,1,145.24
DT Christian,61,59,4,103.39
SK Rasheed,60,52,3,115.38
B Kumar,59,74,9,79.73
Aniket Verma,59,30,2,196.67
C Munro,57,54,2,105.56
PC Valthaty,57,60,5,95.0
Harpreet Brar,57,50,2,114.0
W Jaffer,56,54,2,103.7
Y Venugopal Rao,56,65,3,86.15
JD Unadkat,56,61,3,91.8
KS Bharat,56,51,4,109.8
Sameer Rizvi,55,48,2,114.58
PD Collingwood,55,51,1,107.84
JG Bethell,55,33,1,166.67
MV Boucher,54,47,3,114.89
JC Archer,52,35,5,148.57
RD Chahar,51,47,4,108.51
A Mishra,51,64,5,79.69
CA Ingram,51,41,1,124.39
SK Warne,50,45,4,111.11
SM Pollock,50,33,2,151.52
Bipul Sharma,49,24,0,204.17
M Manhas,49,51,3,96.08
ST Jayasuriya,48,34,3,141.18
T Kohler-Cadmore,48,54,3,88.89
Kuldeep Yadav,47,63,5,74.6
CH Morris,46,44,7,104.55
LA Pomersbach,46,58,4,79.31
JR Philippe,45,45,3,100.0
TL Suman,44,53,7,83.02
MM Sharma,44,46,4,95.65
JD Ryder,42,47,3,89.36
BJ Rohrer,42,32,1,131.25
SS Prabhudessai,40,34,3,117.65
Rahmanullah Gurbaz,40,39,2,102.56
Anirudh Singh,40,42,1,95.24
Harshit Rana,39,32,2,121.88
BA Stokes,39,34,2,114.71
RT Ponting,39,53,3,73.58
OF Smith,38,25,2,152.0
S Sohal,38,40,3,95.0
UT Yadav,38,33,5,115.15
NM Coulter-Nile,37,27,1,137.04
PVD Chameera,37,29,1,127.59
Iqbal Abdulla,37,31,0,119.35
Urvil Patel,37,22,2,168.18
Mohammad Hafeez,36,46,4,78.26
CJ Ferguson,36,53,3,67.92
JP Faulkner,34,38,5,89.47
GH Vihari,33,49,6,67.35
C de Grandhomme,33,22,2,150.0
Kamran Akmal,33,26,3,126.92
D Wiese,32,25,2,128.0
E Lewis,32,46,3,69.57
AB McDonald,30,19,1,157.89
HM Amla,30,30,1,100.0
UT Khawaja,30,31,1,96.77
DR Sams,30,31,4,96.77
SP Goswami,30,27,4,111.11
S Anirudha,30,19,1,157.89
FY Fazal,29,28,2,103.57
MG Johnson,29,36,2,80.56
TG Southee,28,21,3,133.33
SA Asnodkar,28,20,1,140.0
S Sriram,27,31,1,87.1
D Salunkhe,27,21,0,128.57
MD Mishra,27,25,3,108.0
TA Boult,27,32,2,84.38
Mohammed Shami,26,18,3,144.44
JDS Neesham,26,26,4,100.0
DJ Malan,26,26,1,100.0
AS Yadav,26,20,2,130.0
CA Lynn,26,15,1,173.33
Avesh Khan,26,17,1,152.94
DL Vettori,25,23,4,108.7
A Nehra,25,30,1,83.33
JJ Bumrah,24,24,1,100.0
PR Shah,24,28,2,85.71
DJG Sammy,24,18,2,133.33
Tanush Kotian,24,32,1,75.0
A Mithun,23,17,3,135.29
Shakib Al Hasan,23,31,4,74.19
B Sumanth,23,31,1,74.19
S Narwal,23,16,1,143.75
RJ Harris,22,23,4,95.65
K Gowtham,22,13,0,169.23
WD Parnell,22,25,2,88.0
KA Jamieson,22,27,0,81.48
M Morkel,22,15,1,146.67
TL Seifert,21,16,1,131.25
K Rabada,21,22,6,95.45
V Nigam,20,11,1,181.82
SP Jackson,20,22,3,90.91
DW Steyn,20,24,4,83.33
DS Kulkarni,19,26,2,73.08
J Botha,19,8,2,237.5
P Dogra,19,29,4,65.52
AB Agarkar,19,23,2,82.61
KK Cooper,19,11,1,172.73
Shoaib Malik,19,19,1,100.0
L Ronchi,19,19,1,100.0
Sachin Baby,19,30,3,63.33
ER Dwivedi,19,9,1,211.11
Swapnil Singh,19,23,2,82.61
DJ Harris,19,17,1,111.76
DS Lehmann,18,19,2,94.74
AN Ahmed,18,13,0,138.46
HE van der Dussen,18,21,1,85.71
S Chanderpaul,18,21,2,85.71
MF Maharoof,18,14,2,128.57
HH Gibbs,18,26,1,69.23
P Sahu,18,12,0,150.0
HR Shokeen,18,23,1,78.26
S Rana,18,16,1,112.5
Rasikh Salam,17,18,2,94.44
AD Nath,17,21,2,80.95
Sandeep Sharma,17,21,1,80.95
S Vidyut,16,14,1,114.29
Y Nagar,16,15,1,106.67
VVS Laxman,16,22,2,72.73
J Overton,15,7,0,214.29
SL Malinga,15,8,1,187.5
I Sharma,15,18,2,83.33
SB Bangar,14,10,1,140.0
AT Carey,14,9,0,155.56
Yudhvir Singh,14,7,1,200.0
AD Mascarenhas,14,15,2,93.33
B Chipli,14,22,2,63.64
MP Breetzke,14,12,1,116.67
MJ McClenaghan,14,14,1,100.0
R Sharma,14,17,1,82.35
Mohsin Khan,14,9,1,155.56
JDP Oram,13,14,2,92.86
Harpreet Singh,13,15,1,86.67
M Kartik,13,16,3,81.25
Arshdeep Singh,13,13,1,100.0
G Coetzee,13,13,3,100.0
Anmolpreet Singh,13,15,2,86.67
JJ Roy,12,20,2,60.0
SK Trivedi,12,15,1,80.0
YS Chahal,12,30,3,40.0
DAJ Bracewell,12,9,0,133.33
MJ Santner,12,13,2,92.31
S Aravind,11,6,0,183.33
TM Dilshan,11,11,1,100.0
KL Nagarkoti,11,11,1,100.0
Mohammed Siraj,11,17,1,64.71
SW Tait,10,9,0,111.11
A Kamboj,10,9,0,111.11
DH Yagnik,10,6,1,166.67
S Gopal,10,30,5,33.33
Shahid Afridi,10,4,1,250.0
AC Blizzard,10,11,1,90.91
Saurav Chauhan,9,9,1,100.0
AA Noffke,9,12,1,75.0
AS Rajpoot,9,10,1,90.0
SD Chitnis,9,9,1,100.0
R McLaren,9,16,1,56.25
Sumit Kumar,9,9,0,100.0
Sohail Tanvir,9,9,0,100.0
CK Kapugedera,8,13,1,61.54
MA Khote,8,7,1,114.29
Mustafizur Rahman,8,12,1,66.67
Anureet Singh,8,5,1,160.0
RA Bawa,8,5,1,160.0
NA Saini,8,10,2,80.0
SB Jakati,8,14,0,57.14
CK Langeveldt,8,8,1,100.0
AC Voges,8,7,1,114.29
KMA Paul,8,12,1,66.67
KW Richardson,8,16,1,50.0
M Theekshana,7,20,2,35.0
RR Sarwan,7,9,1,77.78
T Kohli,7,13,1,53.85
D Ferreira,7,8,1,87.5
TM Srivastava,7,9,1,77.78
S Nadeem,7,11,2,63.64
S Kaul,7,5,0,140.0
M Rawat,7,17,3,41.18
CR Brathwaite,7,7,2,100.0
UA Birla,7,15,1,46.67
AUK Pathan,7,4,1,175.0
SB Joshi,6,16,2,37.5
CJ Anderson,6,15,2,40.0
AJ Tye,6,7,1,85.71
C Sakariya,6,11,1,54.55
SB Styris,6,7,1,85.71
VY Mahesh,6,5,0,120.0
KB Arun Karthik,6,6,1,100.0
RV Patel,6,3,1,200.0
AB Dinda,6,6,1,100.0
Sanvir Singh,6,4,0,150.0
J Yadav,5,7,0,71.43
AA Chavan,5,5,1,100.0
M Ashwin,5,8,3,62.5
Parvez Rasool,5,9,1,55.56
BB Samantray,5,3,1,166.67
Simarjeet Singh,5,6,1,83.33
F Behardien,5,5,1,100.0
Arshad Khan (2),5,4,1,125.0
B Akhil,5,11,2,45.45
Aman Hakim Khan,5,3,1,166.67
Umran Malik,4,8,1,50.0
TU Deshpande,4,6,1,66.67
GB Hogg,4,6,1,66.67
Mukesh Choudhary,4,4,0,100.0
M Prasidh Krishna,4,7,0,57.14
R Sai Kishore,4,9,2,44.44
JJ van der Wath,4,5,1,80.0
GD Phillips,4,13,1,30.77
K Kartikeya,4,7,1,57.14
PWH de Silva,4,7,3,57.14
Ravi Bishnoi,4,13,2,30.77
B Laughlin,4,8,0,50.0
PN Mankad,4,1,0,400.0
KS Sharma,4,4,1,100.0
VRV Singh,4,2,0,200.0
SB Dubey,4,7,2,57.14
Pankaj Singh,4,3,0,133.33
I Udana,4,2,1,200.0
Noor Ahmad,4,16,2,25.0
Yash Dayal,4,8,2,50.0
Vishnu Vinod,3,9,1,33.33
AS Roy,3,3,0,100.0
DE Bollinger,3,5,1,60.0
MS Gony,3,5,1,60.0
MA Starc,3,8,2,37.5
Harmeet Singh,3,5,1,60.0
CV Varun,3,3,1,100.0
Mukesh Kumar,3,10,1,30.0
BAW Mendis,3,5,1,60.0
VG Arora,3,10,3,30.0
WPUJC Vaas,3,9,2,33.33
M Tiwari,3,4,1,75.0
Kartik Tyagi,2,4,1,50.0
Kumar Kushagra,2,3,1,66.67
Fazalhaq Farooqi,2,8,0,25.0
T Shamsi,2,4,0,50.0
Niraj Patel,2,11,1,18.18
Shivam Singh,2,3,0,66.67
PV Tambe,2,4,0,50.0
Naveen-ul-Haq,2,4,0,50.0
DL Chahar,2,3,1,66.67
CRD Fernando,2,2,0,100.0
J Syed Mohammad,2,3,0,66.67
AS Raut,2,4,1,50.0
SH Johnson,2,4,0,50.0
AB Barath,2,5,0,40.0
Akash Deep,2,2,0,100.0
J Suchith,2,8,2,25.0
A Nortje,1,9,1,11.11
WA Mota,1,1,0,100.0
LH Ferguson,1,1,1,100.0
VR Aaron,1,2,1,50.0
Basil Thampi,1,1,0,100.0
GC Viljoen,1,3,1,33.33
N Jagadeesan,1,4,1,25.0
KA Maharaj,1,2,1,50.0
RP Singh,1,5,1,20.0
SJ Srivastava,1,1,0,100.0
Ankit Sharma,1,2,1,50.0
JR Hazlewood,1,3,0,33.33
PP Ojha,1,6,2,16.67
Azmatullah Omarzai,1,2,1,50.0
AP Tare,1,3,1,33.33
K Upadhyay,1,1,0,100.0
AF Milne,1,2,1,50.0
BE Hendricks,1,2,0,50.0
Shivam Mavi,1,5,2,20.0
MS Bhandage,1,4,1,25.0
KJ Abbott,1,1,0,100.0
L Ngidi,0,2,0,0.0
A Singh,0,3,1,0.0
RS Bopara,0,2,1,0.0
K Yadav,0,4,0,0.0
RP Meredith,0,1,1,0.0
R Sanjay Yadav,0,2,1,0.0
BA Bhatt,0,5,0,0.0
KR Sen,0,3,0,0.0
BCJ Cutting,0,1,1,0.0
R Rampaul,0,3,1,0.0
S Sreesanth,0,1,1,0.0
S Lamichhane,0,1,1,0.0
Vijaykumar Vyshak,0,1,1,0.0
PJ Sangwan,0,1,1,0.0
PHKD Mendis,0,1,1,0.0
T Natarajan,0,1,0,0.0
Ankit Soni,0,6,1,0.0
AA Jhunjhunwala,0,3,1,0.0
P Awana,0,1,1,0.0
ND Doshi,0,13,1,0.0
KK Ahmed,0,3,2,0.0
DJ Thornely,0,6,1,0.0
AS Joseph,0,1,1,0.0
GHS Garton,0,1,1,0.0
MM Patel,0,1,1,0.0
DJ Willey,0,2,2,0.0
